para_id,sent_id,sentence,label,salience_score,avg_word_length,sentence_length_words,sentence_position,sentence_position_norm,type_token_ratio,lexical_density,noun_ratio,verb_ratio,adj_ratio,pronoun_ratio,noun_verb_ratio,causal_marker_ratio,contrast_marker_ratio,named_entity_density,gpt2_surprisal_mean,gpt2_surprisal_max,gpt2_surprisal_min,gpt2_surprisal_var,gpt2_surprisal_sum,gpt2_surprisal_std,bert_surprisal_mean,bert_surprisal_max,bert_surprisal_min,bert_surprisal_var,bert_surprisal_sum,bert_surprisal_std,rst_depth,rst_is_nucleus,rst_relation_type_encoded,rst_centrality_score,rst_is_root,rst_relation_direction,rst_span_length,intra_clause_count,intra_clause_density,intra_has_nucleus_satellite_relation,intra_avg_clause_depth,intra_top_clause_is_nucleus
P002011,P002011_S002,"Due to the emerging Sino-Soviet split, Mongolia remained on observer status.",1,0.571689072406829,5.25,12,3,0.75,1.0,0.75,0.4166666666666667,0.16666666666666666,0.16666666666666666,0.0,2.4999999875000003,0.0,0.0,0.16666666666666666,4.434033393859863,12.898669242858887,0.061037421226501465,13.507229804992676,66.510498046875,3.675218343734741,1.5820465000841069,13.089946746826172,0.00010276368993800133,10.632282530510034,23.730697501261602,3.2607181004358585,3.0,0.0,14.0,0.1111111111111111,0.0,0.0,0.1111111111111111,1.0,0.1,1.0,0.3333333333333333,0.0
P002011,P002011_S003,Soviet stationing troops were agreed to stay in Mongolia from 1966.,0,0.42768693967407145,5.2,10,4,1.0,1.0,0.7,0.2,0.4,0.1,0.0,0.49999999875,0.0,0.0,0.2,5.626495361328125,9.40202522277832,0.9112730026245117,7.68140172958374,67.5179443359375,2.7715342044830322,4.313897428178909,7.9388298988342285,0.000647575652692467,5.859367467582657,56.08066656632582,2.4206130354896995,3.0,0.0,14.0,0.1111111111111111,0.0,0.0,0.1111111111111111,1.0,0.1,0.0,0.0,0.0
P002012,P002012_S000,"For 36 years, NATO and the Warsaw Pact never directly waged war against each other in Europe; the United States and the Soviet Union and their respective allies implemented strategic policies aimed at the containment of each other in Europe, while working and fighting for influence within the wider Cold War on the international stage.",1,0.8958873600131633,5.111111111111111,54,1,1.0,0.7407407407407407,0.5740740740740741,0.25925925925925924,0.1111111111111111,0.14814814814814814,0.018518518518518517,2.3333333294444443,0.0,0.0,0.18518518518518517,3.3647096157073975,10.018599510192871,0.0024523441679775715,7.576277256011963,195.1531524658203,2.7525038719177246,1.1325533694388015,7.4749908447265625,1.1682578588079195e-05,3.731569228637815,67.95320216632808,1.9317270067578947,1.0,0.0,14.0,0.14285714285714285,0.0,0.0,0.14285714285714285,6.0,0.1111111111111111,0.0,1.0,1.0
P002013,P002013_S000,"In 1956, following the declaration of the Imre Nagy government of withdrawal of Hungary from the Warsaw Pact, Soviet troops entered the country and removed the government.",1,0.7809972858172898,5.3076923076923075,26,1,0.5,0.7307692307692307,0.5769230769230769,0.38461538461538464,0.11538461538461539,0.07692307692307693,0.0,3.3333333222222223,0.0,0.0,0.23076923076923078,3.636956214904785,11.105595588684082,0.053826551884412766,9.271342277526855,112.74564361572266,3.0448877811431885,0.8933362102216051,6.300453186035156,0.00054988480405882,2.2526228802444788,28.586758727091365,1.5008740387669042,2.0,0.0,14.0,0.1111111111111111,0.0,0.0,0.1111111111111111,2.0,0.07692307692307693,1.0,0.6666666666666666,0.0
P002013,P002013_S001,"Soviet forces crushed the nationwide revolt, leading to the death of an estimated 2,500 Hungarian citizens.",1,0.7381278638444068,5.666666666666667,15,2,1.0,0.9333333333333333,0.6666666666666666,0.3333333333333333,0.2,0.13333333333333333,0.0,1.6666666611111112,0.0,0.0,0.13333333333333333,3.465099573135376,11.017596244812012,0.05348625034093857,10.515915870666504,65.8368911743164,3.2428252696990967,1.3988891980081462,6.433506965637207,1.5974172129062936e-05,3.4378348880219187,27.977783960162924,1.8541399321577428,2.0,0.0,14.0,0.1111111111111111,0.0,0.0,0.1111111111111111,1.0,0.06666666666666667,1.0,0.3333333333333333,1.0
P002014,P002014_S000,The multi-national Communist armed forces' sole joint action was the Warsaw Pact invasion of Czechoslovakia in August 1968.,1,0.9452382685168267,5.5,18,1,0.5,0.9444444444444444,0.7777777777777778,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.0,3.99999998,0.0,0.0,0.3333333333333333,3.8897054195404053,9.769922256469727,0.000328367663314566,11.494955062866211,89.46322631835938,3.390421152114868,1.6516594285122168,7.805936813354492,7.033372639853042e-06,6.133248609416014,36.33650742726877,2.476539644224581,1.0,0.0,14.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.0625,0.0,0.0,0.0
P002014,P002014_S001,"All member countries, with the exception of the Socialist Republic of Romania and the People's Republic of Albania participated in the invasion.",1,0.9170526833206727,5.217391304347826,23,2,1.0,0.7391304347826086,0.5217391304347826,0.391304347826087,0.08695652173913043,0.043478260869565216,0.0,4.4999999775,0.0,0.0,0.2608695652173913,3.2088935375213623,10.3477783203125,0.0031452730763703585,11.377184867858887,77.01344299316406,3.3730082511901855,1.078082457518139,11.52670669555664,4.410753263073275e-06,6.795049444435662,28.03014389547161,2.6067315635553387,1.0,0.0,14.0,0.3333333333333333,0.0,0.0,0.3333333333333333,2.0,0.09090909090909091,0.0,0.0,0.0
P002015,P002015_S000,"On 25 February 1991, the Warsaw Pact was declared disbanded at a meeting of defense and foreign ministers from remaining Pact countries meeting in Hungary.",1,0.7707858840756813,5.3478260869565215,23,1,0.25,0.9130434782608695,0.6086956521739131,0.391304347826087,0.17391304347826086,0.043478260869565216,0.0,2.249999994375,0.0,0.0,0.21739130434782608,4.238245964050293,11.781907081604004,0.21595866978168488,10.43428897857666,110.19438934326172,3.230215072631836,2.567706833064289,7.973113536834717,0.00021322854445315897,8.055474536827793,69.3280844927358,2.838216788201316,2.0,0.0,14.0,0.06666666666666667,0.0,0.0,0.06666666666666667,2.0,0.08695652173913043,1.0,0.3333333333333333,1.0
P002015,P002015_S001,"On 1 July 1991, in Prague, the Czechoslovak President Václav Havel formally ended the 1955 Warsaw Treaty Organization of Friendship, Cooperation, and Mutual Assistance and so disestablished the Warsaw Treaty after 36 years of military alliance with the USSR.",1,0.8232839279351962,5.638888888888889,36,2,0.5,0.8055555555555556,0.6666666666666666,0.4722222222222222,0.05555555555555555,0.08333333333333333,0.0,8.4999999575,0.027777777777777776,0.0,0.3611111111111111,3.3158230781555176,9.067662239074707,0.0018256916664540768,7.686467170715332,165.79115295410156,2.7724478244781494,1.2707234231312419,8.345596313476562,9.536788638797589e-06,4.799480086903067,62.26544773343085,2.1907715734195263,3.0,0.0,14.0,0.06666666666666667,0.0,0.0,0.06666666666666667,5.0,0.14285714285714285,1.0,0.3333333333333333,1.0
P002015,P002015_S002,"In fact, the treaty was de facto disbanded in December 1989 during the violent revolution in Romania, which toppled the communist government, without military intervention form other member states.",1,0.5876072950304738,5.75,28,3,0.75,0.8571428571428571,0.6071428571428571,0.35714285714285715,0.10714285714285714,0.14285714285714285,0.0,3.3333333222222223,0.0,0.0,0.07142857142857142,3.9884393215179443,13.147974014282227,0.07200194895267487,10.16010856628418,127.63005828857422,3.187492609024048,2.002991576882998,13.00027847290039,8.643046749057248e-05,8.914030848756608,66.09872203713894,2.9856374275448463,5.0,0.0,14.0,0.06666666666666667,0.0,0.0,0.06666666666666667,2.0,0.07142857142857142,1.0,0.6666666666666666,1.0
P002015,P002015_S003,The USSR disestablished itself in December 1991.,0,0.4681759138823198,6.166666666666667,6,4,1.0,1.0,0.5,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,1.9999999800000003,0.0,0.0,0.5,5.00216817855835,11.568349838256836,1.3320691585540771,12.62170124053955,40.0173454284668,3.552703380584717,2.6010496431712453,9.259883880615234,1.2636264727916569e-05,11.247137710089277,26.010496431712454,3.3536752541188712,3.0,0.0,14.0,0.06666666666666667,0.0,0.0,0.06666666666666667,1.0,0.16666666666666666,0.0,0.0,0.0
P002016,P002016_S000,"On 12 March 1999, the Czech Republic, Hungary, and Poland joined NATO; Bulgaria, Estonia, Latvia, Lithuania, Romania, and Slovakia joined in March 2004; Albania joined on 1 April 2009.",1,0.9353593929633492,5.416666666666667,24,1,1.0,0.7916666666666666,0.7083333333333334,0.375,0.16666666666666666,0.16666666666666666,0.0,2.249999994375,0.0,0.0,0.3333333333333333,2.5929954051971436,7.959438800811768,0.05856570973992348,4.299837589263916,101.12682342529297,2.0736050605773926,1.2303524432514679,10.099557876586914,7.74863383412594e-06,3.7080250454959525,49.21409773005871,1.9256232875347017,1.0,0.0,14.0,0.2,0.0,0.0,0.2,3.0,0.125,0.0,0.6666666666666666,1.0
P002017,P002017_S000,"In November 2005, the Polish government opened its Warsaw Treaty archives to the Institute of National Remembrance, who published some 1,300 declassified documents in January 2006.",1,0.7151606154115246,6.043478260869565,23,1,0.14285714285714285,0.9130434782608695,0.5652173913043478,0.2608695652173913,0.13043478260869565,0.17391304347826086,0.08695652173913043,1.9999999933333334,0.0,0.0,0.34782608695652173,3.468252182006836,10.864195823669434,0.0020855360198765993,8.437765121459961,110.98406982421875,2.904783248901367,1.606587798379337,9.650391578674316,2.7656937163555995e-05,4.697080694283957,51.410809548138786,2.16727494662859,4.0,0.0,14.0,0.02564102564102564,0.0,0.0,0.02564102564102564,2.0,0.08695652173913043,1.0,0.3333333333333333,1.0
P002017,P002017_S001,"Yet the Polish government reserved publication of 100 documents, pending their military declassification.",0,0.3134430446626332,7.333333333333333,12,2,0.2857142857142857,1.0,0.75,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,1.99999999,0.0,0.08333333333333333,0.16666666666666666,5.524672508239746,10.944939613342285,0.004592347890138626,13.769426345825195,82.87008666992188,3.7107176780700684,3.371444163898773,10.079710006713867,0.006778692826628685,12.210653519448707,57.31455078627914,3.4943745533998936,4.0,0.0,14.0,0.02564102564102564,0.0,0.0,0.02564102564102564,1.0,0.08333333333333333,1.0,0.3333333333333333,1.0
P002017,P002017_S002,"Eventually, 30 of the reserved 100 documents were published; 70 remained secret, and unpublished.",0,0.20041656567388147,6.636363636363637,11,3,0.42857142857142855,1.0,0.7272727272727273,0.09090909090909091,0.36363636363636365,0.18181818181818182,0.0,0.249999999375,0.0,0.0,0.0,5.057430744171143,11.680479049682617,0.8182958960533142,11.095271110534668,85.97632598876953,3.33095645904541,3.055586983008349,13.010833740234375,0.00033002576674334705,10.676493723246175,55.00056569415028,3.267490432005299,3.0,0.0,14.0,0.02564102564102564,0.0,0.0,0.02564102564102564,2.0,0.18181818181818182,0.0,0.3333333333333333,1.0
P002017,P002017_S003,"Among the documents published is the Warsaw Treaty's nuclear war plan, Seven Days to the River Rhine – a short, swift counter-attack capturing Austria, Denmark, Germany and Netherlands east of River Rhine, using nuclear weapons, in self-defense, after a NATO first strike.",1,0.756253404311293,4.9772727272727275,44,4,0.5714285714285714,0.8636363636363636,0.7272727272727273,0.45454545454545453,0.1590909090909091,0.09090909090909091,0.0,2.8571428530612244,0.0,0.0,0.22727272727272727,4.280727863311768,13.741687774658203,0.011666170321404934,10.924643516540527,239.72076416015625,3.3052449226379395,2.407157692790471,18.21967124938965,7.736981933703646e-05,11.294203519869912,134.80083079626638,3.3606849777790706,4.0,0.0,14.0,0.02564102564102564,0.0,0.0,0.02564102564102564,3.0,0.07692307692307693,0.0,1.0,1.0
P002017,P002017_S004,"The plan originated as a 1979 field training exercise war game, and metamorphosed into official Warsaw Treaty battle doctrine, until the late 1980s – which is why the People's Republic of Poland was a nuclear weapons base, first, to 178, then, to 250 tactical-range rockets.",0,0.48447657552294954,4.790697674418604,43,5,0.7142857142857143,0.8837209302325582,0.6976744186046512,0.4186046511627907,0.11627906976744186,0.09302325581395349,0.0,3.5999999928,0.023255813953488372,0.0,0.11627906976744186,4.6916069984436035,14.941032409667969,0.010966742411255836,12.508452415466309,267.4216003417969,3.536729097366333,3.0810607516911355,21.388347625732422,3.302151890238747e-05,16.077451438029808,184.86364510146814,4.009669741765499,6.0,0.0,14.0,0.02564102564102564,0.0,0.0,0.02564102564102564,3.0,0.07692307692307693,1.0,0.6666666666666666,1.0
P002017,P002017_S005,"Doctrinally, as a Soviet-style (offensive) battle plan, Seven Days to the River Rhine gave commanders few defensive-war strategies for fighting NATO in Warsaw Treaty territory.",1,0.6293588315718512,5.37037037037037,27,6,0.8571428571428571,1.0,0.7407407407407407,0.48148148148148145,0.07407407407407407,0.14814814814814814,0.0,6.4999999675,0.037037037037037035,0.0,0.25925925925925924,5.222070217132568,12.549562454223633,0.16274864971637726,10.620174407958984,187.99452209472656,3.2588608264923096,3.0007501250788917,12.33548641204834,7.033372639853042e-06,10.625485533695805,108.0270045028401,3.259675679219607,5.0,0.0,14.0,0.02564102564102564,0.0,0.0,0.02564102564102564,1.0,0.043478260869565216,0.0,0.6666666666666666,1.0
P002017,P002017_S006,[citation needed],0,0.035594166382567995,7.0,2,7,1.0,1.0,1.0,0.5,0.5,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,2.6114072799682617,5.862765789031982,0.2242642492055893,6.054296493530273,10.445629119873047,2.460547924041748,0.07785357243847102,0.17664365470409393,0.005865036975592375,0.004029446393028239,0.3114142897538841,0.06347792051594191,3.0,0.0,14.0,0.02564102564102564,0.0,0.0,0.02564102564102564,1.0,0.5,0.0,0.0,0.0
P002018,P002018_S000,"Consequently, Molotov, fearing that EDC would be directed in the future against the USSR therefore ""seeking to prevent the formation of groups of European States directed against other European States"", made a proposal for a General European Treaty on Collective Security in Europe ""open to all European States without regard as to their social systems"" which would have included the unified Germany (thus making the EDC – perceived by the USSR as a threat – unusable).",1,0.9410699650775247,5.162162162162162,74,1,0.5,0.7027027027027027,0.6216216216216216,0.24324324324324326,0.20270270270270271,0.14864864864864866,0.013513513513513514,1.1999999992,0.05405405405405406,0.0,0.21621621621621623,4.002452850341797,12.142334938049316,0.006967770401388407,10.273792266845703,360.22076416015625,3.205275774002075,1.723175186212124,19.0758113861084,0.00026879346114583313,9.972165260855745,158.5321171315154,3.1578735346520364,2.0,0.0,14.0,0.043478260869565216,0.0,0.0,0.043478260869565216,3.0,0.04054054054054054,0.0,1.6666666666666667,1.0
P002018,P002018_S001,"But Eden, Dulles and Bidault opposed the proposal.",0,0.3565369447338035,5.125,8,2,1.0,1.0,0.625,0.375,0.125,0.125,0.0,2.9999999700000006,0.0,0.125,0.375,5.996612548828125,13.763934135437012,0.3842810094356537,23.07686996459961,65.96273803710938,4.803839206695557,2.922476402600296,8.291749000549316,0.007635103072971106,8.368887803104437,35.06971683120355,2.892903006169484,1.0,0.0,14.0,0.043478260869565216,0.0,0.0,0.043478260869565216,2.0,0.25,0.0,0.0,0.0
P002019,P002019_S000,"Materialism is a form of philosophical monism which holds that matter is the fundamental substance in nature, and that all phenomena, including mental phenomena and consciousness, are identical with material interactions.",1,0.7667257645827029,6.032258064516129,31,1,1.0,0.8709677419354839,0.6451612903225806,0.3225806451612903,0.16129032258064516,0.16129032258064516,0.0,1.9999999960000001,0.0,0.0,0.03225806451612903,3.1460013389587402,9.731766700744629,0.06025048717856407,5.637205600738525,113.25605010986328,2.3742799758911133,1.676249128225479,11.405799865722656,5.6029934057733044e-05,6.200323429703407,62.02121774434272,2.4900448649981004,1.0,0.0,14.0,0.09090909090909091,0.0,0.0,0.09090909090909091,6.0,0.1935483870967742,1.0,1.6666666666666667,1.0
P002020,P002020_S000,"Materialism is closely related to physicalism, the view that all that exists is ultimately physical.",0,0.40692924458047575,5.6,15,1,0.3333333333333333,0.8666666666666667,0.6666666666666666,0.13333333333333333,0.3333333333333333,0.06666666666666667,0.0,0.3999999992,0.0,0.0,0.06666666666666667,3.317566156387329,8.760976791381836,0.050086501985788345,6.963859558105469,59.716190338134766,2.6389126777648926,0.7762581590826525,5.5851664543151855,0.0005396272172220051,1.8092395051318495,14.748905022570398,1.3450797393210001,2.0,0.0,14.0,0.07692307692307693,0.0,0.0,0.07692307692307693,3.0,0.2,1.0,0.3333333333333333,1.0
